Team,Date,ATT,MID,DEF,OVR
FC Barcelona,8,89,85,85,87
Real Madrid,8,85,87,86,86
Atlético Madrid,8,82,83,81,83
Valencia CF,8,81,81,80,80
Sevilla FC,8,81,80,78,80
Real Betis,8,80,81,80,80
Athletic Club,8,80,80,78,79
Villarreal CF,8,80,78,79,79
Real Sociedad,8,80,77,76,78
RCD Espanyol,8,79,78,75,78
Getafe CF,8,79,76,79,78
RC Celta,8,80,76,75,77
SD Eibar,8,79,77,76,77
Levante UD,8,77,77,76,76
D. Alavés,8,76,76,76,76
R. Valladolid CF,8,76,75,75,75
CD Leganés,8,75,74,74,74
CA Osasuna,8,73,73,69,72
Granada CF,8,72,73,72,72
RCD Mallorca,8,72,72,70,71
FC Barcelona,9,89,85,85,86
Real Madrid,9,85,87,86,86
Atlético Madrid,9,82,83,81,83
Valencia CF,9,81,81,80,81
Real Betis,9,81,82,78,80
Sevilla FC,9,80,81,79,80
Athletic Club,9,80,80,79,79
Villarreal CF,9,80,78,78,78
Real Sociedad,9,80,77,75,78
Getafe CF,9,79,76,79,78
SD Eibar,9,79,78,76,77
RCD Espanyol,9,78,78,76,77
RC Celta,9,80,76,75,76
Levante UD,9,77,77,76,76
D. Alavés,9,75,75,76,76
R. Valladolid CF,9,76,75,75,75
CD Leganés,9,75,75,75,75
Granada CF,9,74,73,72,73
CA Osasuna,9,73,74,73,73
RCD Mallorca,9,72,72,71,71
FC Barcelona,10,90,85,85,86
Real Madrid,10,85,87,86,86
Atlético Madrid,10,82,82,81,83
Valencia CF,10,81,81,80,81
Real Betis,10,81,82,78,80
Athletic Club,10,80,80,79,79
Sevilla FC,10,79,80,79,79
Real Sociedad,10,80,78,76,78
SD Eibar,10,79,78,76,78
Villarreal CF,10,79,77,78,78
Getafe CF,10,79,76,78,78
RCD Espanyol,10,78,78,76,78
RC Celta,10,80,77,75,77
Levante UD,10,77,78,76,76
D. Alavés,10,76,75,75,76
R. Valladolid CF,10,76,75,73,75
CD Leganés,10,75,75,75,75
Granada CF,10,75,74,73,73
CA Osasuna,10,74,73,71,73
RCD Mallorca,10,73,73,72,73
